  -3.6983051e-02  -2.9874231e-02  -3.1992896e-02  -2.2236940e-02  -8.1709764e-03  -2.0856601e-02  -1.7928828e-02  -2.1026353e-02  -1.9887788e-02  -1.1152093e-02  -8.5775757e-03  -2.2720358e-02  -1.5374417e-02  -1.1584941e-02  -5.1899456e-03  -8.3662475e-03  -1.0306509e-02  -3.8125886e-03  -4.5181839e-03  -6.1750616e-03  -1.1477386e-02  -5.3527653e-03  -7.9576736e-03  -5.6555613e-03  -2.8311786e-03  -9.9059037e-03  -2.5583286e-03  -1.8623925e-03  -2.0071448e-02  -1.7122551e-02  -9.3380988e-03  -1.2865707e-02  -3.6486208e-03  -5.6921809e-03  -1.0507562e-02  -1.9719017e-03  -1.1441221e-02  -8.4923813e-03  -1.7999964e-03  -9.7037370e-03  -8.0921538e-03  -3.2989172e-03  -2.2635547e-03  -5.5043654e-03  -3.6448147e-03  -9.8969042e-03  -8.9054618e-03  -1.7445506e-02  -8.0542654e-03  -5.0050686e-03  -1.3862424e-02  -5.6793627e-03  -7.6622992e-03  -6.7012259e-03  -4.9675769e-03  -4.1277216e-03  -1.9359506e-03  -3.5010267e-03  -1.3353636e-02  -7.0749458e-03  -7.2355478e-03  -6.3822511e-03  -1.0759714e-02  -9.6045638e-03
  -3.2721539e-02  -2.5515126e-02  -2.9714132e-02  -1.9870559e-02  -9.6253983e-03  -1.7773191e-02  -1.6693120e-02  -2.0221921e-02  -1.8789343e-02  -8.6035235e-03  -9.4405192e-03  -2.2602688e-02  -1.5624883e-02  -1.0730053e-02  -3.8529234e-03  -6.8700657e-03  -8.4360361e-03  -3.9673016e-03  -3.2870514e-03  -6.0327583e-03  -1.1643841e-02  -5.9003392e-03  -6.7029514e-03  -7.0138231e-03  -3.6542635e-03  -1.0519347e-02  -2.9512178e-03  -2.2308635e-03  -2.0638274e-02  -1.7185279e-02  -8.9677270e-03  -1.2485970e-02  -2.2611814e-03  -4.1238899e-03  -1.1614554e-02  -6.5552422e-04  -1.1324423e-02  -8.3012198e-03  -1.7729013e-03  -8.8977167e-03  -6.9658040e-03  -2.9111833e-03  -1.7165401e-03  -5.1494005e-03  -3.9665377e-03  -9.0348614e-03  -1.0991912e-02  -1.6671219e-02  -7.6858139e-03  -5.5004239e-03  -1.2522036e-02  -4.3423689e-03  -8.2273309e-03  -5.4353327e-03  -4.4128007e-03  -5.7739154e-03  -3.3596506e-03  -4.3772280e-03  -1.4059989e-02  -7.4889696e-03  -8.1894137e-03  -6.5977636e-03  -1.0501062e-02  -1.0248832e-02
  -2.9791290e-02  -2.2417358e-02  -2.8182567e-02  -1.7981868e-02  -1.0961996e-02  -1.4681177e-02  -1.5644568e-02  -1.8989280e-02  -1.8064702e-02  -6.0407659e-03  -1.0575796e-02  -2.2413473e-02  -1.5825129e-02  -9.7260148e-03  -2.8442381e-03  -5.4197396e-03  -8.4476994e-03  -3.9601694e-03  -2.0655957e-03  -6.5881944e-03  -1.1707345e-02  -6.1893688e-03  -5.8334018e-03  -8.2434930e-03  -4.3206448e-03  -1.0949522e-02  -3.2728127e-03  -2.4739932e-03  -2.0611215e-02  -1.6940941e-02  -8.3264805e-03  -1.1295547e-02  -8.5698283e-04  -2.9784960e-03  -1.2446303e-02  -3.0475281e-03  -1.0891025e-02  -7.7177567e-03  -2.2534927e-03  -7.9217215e-03  -6.6204533e-03  -2.0589273e-03  -1.0292243e-03  -5.2870500e-03  -4.2735512e-03  -8.4123108e-03  -1.2732611e-02  -1.5554390e-02  -7.8535825e-03  -6.1645122e-03  -1.1116299e-02  -3.3061146e-03  -8.2664787e-03  -4.1960464e-03  -4.5560616e-03  -7.7841458e-03  -5.1360958e-03  -5.6163113e-03  -1.4549272e-02  -8.2720388e-03  -8.8524158e-03  -6.1901060e-03  -9.9200396e-03  -1.0313482e-02
  -2.8567241e-02  -2.0730394e-02  -2.7391931e-02  -1.6730119e-02  -1.2029063e-02  -1.1698438e-02  -1.4925595e-02  -1.7352502e-02  -1.7686225e-02  -3.6519193e-03  -1.1869563e-02  -2.1932415e-02  -1.5991076e-02  -8.5462406e-03  -2.2853026e-03  -4.5534612e-03  -9.7603422e-03  -3.6165752e-03  -1.0924835e-03  -7.1354188e-03  -1.1537777e-02  -6.1244966e-03  -5.5034604e-03  -9.2667623e-03  -4.6906699e-03  -1.1034517e-02  -3.5913698e-03  -2.3206117e-03  -2.0180839e-02  -1.6203133e-02  -7.3466381e-03  -9.4880907e-03  -1.0041089e-03  -2.3546891e-03  -1.2705962e-02  -5.1220844e-03  -1.0092689e-02  -6.6908984e-03  -3.0437260e-03  -6.9737383e-03  -6.8182928e-03  -1.2651203e-03  -4.7918664e-04  -6.2529081e-03  -4.7649535e-03  -8.1860615e-03  -1.3913832e-02  -1.4200616e-02  -8.6676518e-03  -6.9054013e-03  -9.8901971e-03  -2.7022003e-03  -7.9553085e-03  -3.4495343e-03  -5.2771880e-03  -9.9050655e-03  -7.0263910e-03  -6.9496993e-03  -1.4648087e-02  -9.2340404e-03  -8.9783244e-03  -5.1438500e-03  -9.1921803e-03  -9.7211208e-03
   2.9394718e-02   2.0645566e-02   2.7423356e-02   1.6354488e-02   1.2999538e-02   9.0844400e-03   1.4764918e-02   1.5547182e-02   1.7692508e-02   2.7001691e-03   1.3307039e-02   2.1089864e-02   1.6114361e-02   7.3054385e-03   2.0735119e-03   4.8013450e-03   1.1167006e-02   2.7918930e-03   5.9721545e-04   7.0915806e-03   1.1096386e-02   5.8409382e-03   5.5713709e-03   1.0106023e-02   4.6938120e-03   1.0724093e-02   4.0734229e-03   1.5327541e-03   1.9570063e-02   1.4893981e-02   5.9682128e-03   7.3700667e-03   2.5237438e-03   2.3188936e-03   1.2275911e-02   6.6150620e-03   9.0374143e-03   5.3091389e-03   3.8778501e-03   6.1996073e-03   7.1244129e-03   1.8503203e-03   1.3176713e-03   7.8273646e-03   5.6263627e-03   8.4093504e-03   1.4438343e-02   1.2751061e-02   1.0049958e-02   7.5915782e-03   9.1136103e-03   2.2191272e-03   7.7177178e-03   3.6150331e-03   6.1681008e-03   1.1854546e-02   8.8247539e-03   8.1341797e-03   1.4211474e-02   1.0101470e-02   8.5029511e-03   3.5441145e-03   8.5274538e-03   8.5783345e-03
   3.2398708e-02   2.2338889e-02   2.8454844e-02   1.7062744e-02   1.4187343e-02   7.3774622e-03   1.5421080e-02   1.4006735e-02   1.8154351e-02   4.3090846e-03   1.4982133e-02   2.0049514e-02   1.6257016e-02   6.3120119e-03   1.9570465e-03   5.8626033e-03   1.1839635e-02   1.3837535e-03   1.1386728e-03   6.1799306e-03   1.0463541e-02   5.8077511e-03   5.6835181e-03   1.0906526e-02   4.4071624e-03   1.0102340e-02   4.8730626e-03   4.8222136e-04   1.8965996e-02   1.3113426e-02   4.2183154e-03   5.3161473e-03   4.2786359e-03   3.0096344e-03   1.1289603e-02   7.4347961e-03   8.0158852e-03   4.0132437e-03   4.4889570e-03   5.6788523e-03   7.2531075e-03   3.1232595e-03   2.6265704e-03   9.4800363e-03   6.8145278e-03   8.9374063e-03   1.4363719e-02   1.1363988e-02   1.1861656e-02   8.0343878e-03   8.9056819e-03   1.4239477e-03   8.1436910e-03   4.4289129e-03   6.8750562e-03   1.3343558e-02   1.0361720e-02   8.9891586e-03   1.3184541e-02   1.0667005e-02   7.6636976e-03   1.6121064e-03   8.0860626e-03   7.1951552e-03
   3.7463858e-02   2.5889203e-02   3.0718159e-02   1.8930069e-02   1.5957639e-02   7.3942787e-03   1.7114812e-02   1.3252184e-02   1.9125264e-02   6.4304153e-03   1.7067777e-02   1.9245529e-02   1.6606837e-02   6.0773541e-03   2.1537407e-03   7.0728836e-03   1.1347307e-02   7.2930106e-04   2.7434650e-03   4.4628804e-03   9.8559944e-03   6.6230602e-03   5.5271911e-03   1.1913094e-02   4.1804715e-03   9.3722527e-03   6.0571678e-03   2.5571041e-03   1.8473576e-02   1.1236202e-02   2.5521635e-03   3.7343770e-03   6.3389696e-03   4.3832674e-03   1.0175115e-02   7.6804588e-03   7.4028140e-03   3.9003611e-03   4.6859567e-03   5.4287652e-03   7.1326896e-03   4.1929638e-03   4.0487270e-03   1.0714722e-02   8.0701581e-03   9.4995585e-03   1.3922703e-02   1.0189455e-02   1.3949589e-02   8.0397404e-03   9.0962270e-03   5.1307731e-04   9.5600034e-03   5.3218876e-03   7.1756112e-03   1.4126378e-02   1.1535152e-02   9.4219519e-03   1.1673475e-02   1.0846066e-02   7.1841455e-03   1.1682207e-03   7.8790127e-03   6.0697794e-03
   4.4377652e-02   3.1208049e-02   3.4405257e-02   2.1902200e-02   1.8654053e-02   9.3899530e-03   1.9979152e-02   1.3647759e-02   2.0609343e-02   7.9913687e-03   1.9736709e-02   1.9277699e-02   1.7438223e-02   6.9877048e-03   3.3396871e-03   8.0995201e-03   9.5398841e-03   3.4064180e-03   5.2774642e-03   2.7981477e-03   9.6020880e-03   8.3812861e-03   4.9220408e-03   1.3362398e-02   4.6486814e-03   8.7946738e-03   7.6270473e-03   5.4809541e-03   1.8106617e-02   9.9933734e-03   2.9767460e-03   2.9672440e-03   8.7470383e-03   6.1800951e-03   9.5867463e-03   7.6914348e-03   7.3528152e-03   5.3945890e-03   4.4233121e-03   5.4082773e-03   6.8476569e-03   4.8043044e-03   5.4742995e-03   1.1167257e-02   9.0811086e-03   9.8293159e-03   1.3507264e-02   9.3516134e-03   1.6118504e-02   7.5136969e-03   9.3326877e-03   2.1125409e-03   1.1731304e-02   5.9296483e-03   6.9583330e-03   1.4054961e-02   1.2330291e-02   9.4449085e-03   1.0025611e-02   1.0672955e-02   8.0449191e-03   3.2818989e-03   7.7463675e-03   5.7169535e-03
   5.2924163e-02   3.8023373e-02   3.9570111e-02   2.5864750e-02   2.2505668e-02   1.2849369e-02   2.4030011e-02   1.5222327e-02   2.2568383e-02   8.6162159e-03   2.3063950e-02   2.0576020e-02   1.8985036e-02   8.9055934e-03   5.5966588e-03   8.9384999e-03   6.5333041e-03   6.6650235e-03   8.6001017e-03   3.9146723e-03   1.0017633e-02   1.0660113e-02   3.7998241e-03   1.5345795e-02   6.1660297e-03   8.5894985e-03   9.5613147e-03   8.6718207e-03   1.7816172e-02   1.0174719e-02   5.4818963e-03   2.9518109e-03   1.1428718e-02   8.0968807e-03   1.0008805e-02   7.9969650e-03   7.5900746e-03   7.4468160e-03   3.8699112e-03   5.5307970e-03   6.5744533e-03   4.9963353e-03   6.8435112e-03   1.0636701e-02   9.6031408e-03   9.7413822e-03   1.3571304e-02   8.9595094e-03   1.8123535e-02   6.6191272e-03   9.2911040e-03   4.4979719e-03   1.4149806e-02   6.0570588e-03   6.2102273e-03   1.3118399e-02   1.2810539e-02   9.1602449e-03   8.8665296e-03   1.0266516e-02   1.0353068e-02   5.4734031e-03   7.4513688e-03   6.2386834e-03
   6.2867290e-02   4.5919720e-02   4.6082421e-02   3.0678896e-02   2.7537252e-02   1.7360615e-02   2.9142125e-02   1.7802003e-02   2.4949614e-02   8.3845585e-03   2.6970552e-02   2.3083730e-02   2.1316858e-02   1.1467205e-02   8.6572769e-03   9.7847517e-03   3.0218361e-03   1.0332636e-02   1.2444871e-02   7.0554810e-03   1.1216011e-02   1.3015145e-02   2.2021007e-03   1.7767462e-02   8.5002806e-03   8.8555931e-03   1.1813345e-02   1.1736672e-02   1.7538983e-02   1.1761084e-02   8.3850719e-03   3.2824565e-03   1.4199672e-02   9.8554159e-03   1.1294584e-02   8.9937825e-03   7.6559704e-03   9.2794538e-03   3.4680506e-03   5.7075348e-03   6.5170657e-03   5.1363244e-03   8.1354363e-03   9.1033317e-03   9.5178240e-03   9.1676788e-03   1.4417019e-02   9.1312125e-03   1.9707415e-02   5.9861349e-03   8.7802645e-03   7.1267663e-03   1.6329611e-02   5.6161253e-03   5.0158208e-03   1.1455965e-02   1.3073656e-02   8.6982661e-03   8.8076697e-03   9.7859230e-03   1.3335249e-02   7.5314711e-03   6.8019971e-03   7.3127448e-03
   7.3901239e-02   5.4414617e-02   5.3646359e-02   3.6174675e-02   3.3540749e-02   2.2708809e-02   3.5039620e-02   2.1199409e-02   2.7697744e-02   8.1950526e-03   3.1234515e-02   2.6357835e-02   2.4315034e-02   1.4388514e-02   1.2269147e-02   1.0857026e-02   3.7569114e-03   1.4197206e-02   1.6466565e-02   1.0423886e-02   1.3061373e-02   1.5171846e-02   9.4365311e-04   2.0416723e-02   1.1321460e-02   9.5757582e-03   1.4282411e-02   1.4318180e-02   1.7243821e-02   1.3951546e-02   1.1105054e-02   3.7612152e-03   1.6808338e-02   1.1243187e-02   1.2912990e-02   1.0593423e-02   7.2295524e-03   1.0518827e-02   3.7173638e-03   5.8997751e-03   6.8324989e-03   5.7938831e-03   9.3351313e-03   6.7231060e-03   8.8478367e-03   8.1889809e-03   1.6005782e-02   9.9566239e-03   2.0656891e-02   6.5449142e-03   7.7529494e-03   9.7265912e-03   1.7892107e-02   4.6114919e-03   3.5819752e-03   9.3420193e-03   1.3190522e-02   8.1308124e-03   9.7548606e-03   9.3987143e-03   1.6245867e-02   9.4200527e-03   5.7305722e-03   8.6722026e-03
   8.5634497e-02   6.3052547e-02   6.1860223e-02   4.2146570e-02   4.0124083e-02   2.8702029e-02   4.1321998e-02   2.5222911e-02   3.0740350e-02   9.8096563e-03   3.5546888e-02   2.9896981e-02   2.7729321e-02   1.7466011e-02   1.6165073e-02   1.2219662e-02   8.2802570e-03   1.8015221e-02   2.0304835e-02   1.3452426e-02   1.5295017e-02   1.7033936e-02   2.8649584e-03   2.3061151e-02   1.4392309e-02   1.0661856e-02   1.6796683e-02   1.6164383e-02   1.6957313e-02   1.5998709e-02   1.3317382e-02   4.3585481e-03   1.8990953e-02   1.2146499e-02   1.4427486e-02   1.2358116e-02   6.2196932e-03   1.1028918e-02   4.5453088e-03   6.1284367e-03   7.5670427e-03   7.1751524e-03   1.0394981e-02   3.7994106e-03   7.7370018e-03   7.0787730e-03   1.8003564e-02   1.1387110e-02   2.0848575e-02   8.3562247e-03   6.2894266e-03   1.2031315e-02   1.8596564e-02   3.1549568e-03   2.3989393e-03   7.1512286e-03   1.3164952e-02   7.4258782e-03   1.0967836e-02   9.2715701e-03   1.8584497e-02   1.1106884e-02   4.3526783e-03   1.0199016e-02
   9.7624562e-02   7.1499594e-02   7.0291944e-02   4.8378172e-02   4.6809970e-02   3.5116456e-02   4.7528653e-02   2.9635559e-02   3.3969082e-02   1.3930699e-02   3.9583720e-02   3.3330942e-02   3.1242582e-02   2.0539498e-02   2.0056749e-02   1.3749947e-02   1.2858855e-02   2.1545469e-02   2.3643454e-02   1.5905065e-02   1.7641679e-02   1.8647938e-02   5.5156215e-03   2.5501490e-02   1.7524049e-02   1.1956657e-02   1.9125794e-02   1.7173199e-02   1.6754886e-02   1.7479605e-02   1.4792060e-02   4.9988184e-03   2.0525851e-02   1.2564952e-02   1.5599758e-02   1.3825677e-02   4.7416022e-03   1.0870241e-02   5.4859465e-03   6.4133659e-03   8.6431205e-03   8.8944136e-03   1.1229606e-02   9.5884035e-04   6.4032516e-03   6.3222796e-03   1.9966114e-02   1.3182065e-02   2.0268275e-02   1.0581439e-02   4.5809105e-03   1.3793486e-02   1.8371173e-02   1.6845529e-03   2.4611077e-03   5.3123402e-03   1.2944122e-02   6.4951281e-03   1.1764842e-02   9.5570577e-03   2.0055897e-02   1.2505613e-02   3.1077183e-03   1.1766273e-02
   1.0944811e-01   7.9621294e-02   7.8554397e-02   5.4694010e-02   5.3151884e-02   4.1721091e-02   5.3227189e-02   3.4182034e-02   3.7246462e-02   1.9659447e-02   4.3079151e-02   3.6452736e-02   3.4524087e-02   2.3490135e-02   2.3676305e-02   1.5265306e-02   1.6822444e-02   2.4586903e-02   2.6255405e-02   1.7738679e-02   1.9847705e-02   2.0138445e-02   8.1900843e-03   2.7591464e-02   2.0539501e-02   1.3219690e-02   2.1020036e-02   1.7394863e-02   1.6713925e-02   1.8238879e-02   1.5390429e-02   5.5379830e-03   2.1279275e-02   1.2602643e-02   1.6307725e-02   1.4656136e-02   3.1039670e-03   1.0266594e-02   6.2257143e-03   6.6862155e-03   9.8883613e-03   1.0384456e-02   1.1761323e-02   2.5989742e-03   5.0791516e-03   6.3837929e-03   2.1473748e-02   1.4969843e-02   1.9003055e-02   1.2476825e-02   2.9350235e-03   1.4806036e-02   1.7337716e-02   2.1337470e-03   3.6329150e-03   4.1998158e-03   1.2468567e-02   5.3081253e-03   1.1788526e-02   1.0334779e-02   2.0539741e-02   1.3467541e-02   2.9414772e-03   1.3164731e-02
   1.2077878e-01   8.7525970e-02   8.6367973e-02   6.1019496e-02   5.8840689e-02   4.8327279e-02   5.8104148e-02   3.8667772e-02   4.0447962e-02   2.6028864e-02   4.5892499e-02   3.9190833e-02   3.7286025e-02   2.6259246e-02   2.6841803e-02   1.6673589e-02   1.9901050e-02   2.7014813e-02   2.8031661e-02   1.9070939e-02   2.1706482e-02   2.1632895e-02   1.0644407e-02   2.9243377e-02   2.3275134e-02   1.4156498e-02   2.2263826e-02   1.6997587e-02   1.6855094e-02   1.8317775e-02   1.5079386e-02   5.8373809e-03   2.1237904e-02   1.2440662e-02   1.6477557e-02   1.4669137e-02   1.9894386e-03   9.5431658e-03   6.6598745e-03   6.7739662e-03   1.1072453e-02   1.1167293e-02   1.1994139e-02   5.1185343e-03   3.9538409e-03   7.1847960e-03   2.2202068e-02   1.6344599e-02   1.7216941e-02   1.3610977e-02   1.8596686e-03   1.4928791e-02   1.5814991e-02   4.2038385e-03   4.9471463e-03   3.8489192e-03   1.1723572e-02   4.0365629e-03   1.0997310e-02   1.1537866e-02   2.0070211e-02   1.3822150e-02   4.0118319e-03   1.4153860e-02
   1.3144610e-01   9.5555299e-02   9.3600051e-02   6.7422551e-02   6.3780288e-02   5.4832048e-02   6.2036994e-02   4.3033542e-02   4.3523039e-02   3.2401400e-02   4.8059922e-02   4.1576034e-02   3.9345914e-02   2.8870270e-02   2.9520175e-02   1.8054757e-02   2.2054135e-02   2.8811197e-02   2.9000308e-02   2.0140754e-02   2.3095633e-02   2.3215193e-02   1.2735581e-02   3.0435409e-02   2.5613326e-02   1.4490142e-02   2.2730513e-02   1.6220693e-02   1.7122424e-02   1.7901831e-02   1.3946469e-02   5.8209791e-03   2.0526766e-02   1.2302027e-02   1.6086948e-02   1.3866722e-02   2.3185698e-03   9.0449695e-03   6.8005930e-03   6.4937024e-03   1.1946617e-02   1.0925510e-02   1.2068671e-02   7.0383850e-03   3.1172383e-03   8.1785672e-03   2.1970218e-02   1.6947298e-02   1.5127262e-02   1.3824894e-02   1.8009719e-03   1.4118241e-02   1.4277231e-02   6.4564804e-03   6.0272617e-03   3.8952391e-03   1.0766194e-02   3.2843862e-03   9.6519194e-03   1.2949836e-02   1.8814210e-02   1.3439937e-02   5.3408953e-03   1.4562075e-02
   1.4145786e-01   1.0420700e-01   1.0027491e-01   7.4110810e-02   6.8115067e-02   6.1237639e-02   6.5128578e-02   4.7386450e-02   4.6544420e-02   3.8435068e-02   4.9814334e-02   4.3723308e-02   4.0679895e-02   3.1438657e-02   3.1856983e-02   1.9651993e-02   2.3446388e-02   3.0084986e-02   2.9345498e-02   2.1252395e-02   2.4018370e-02   2.4930668e-02   1.4462459e-02   3.1225402e-02   2.7525404e-02   1.4044395e-02   2.2428890e-02   1.5347165e-02   1.7428736e-02   1.7275828e-02   1.2218431e-02   5.5095934e-03   1.9412733e-02   1.2420012e-02   1.5230964e-02   1.2482288e-02   3.2690793e-03   9.0751887e-03   6.6845270e-03   5.8416428e-03   1.2289918e-02   9.5292096e-03   1.2235524e-02   8.2200535e-03   2.5087209e-03   8.8658564e-03   2.0775593e-02   1.6528114e-02   1.2997845e-02   1.3206521e-02   2.0468993e-03   1.2458589e-02   1.3215121e-02   8.5113763e-03   6.7770128e-03   4.0817128e-03   9.7305219e-03   3.8620696e-03   8.3350647e-03   1.4272994e-02   1.7047179e-02   1.2286955e-02   6.3887970e-03   1.4376458e-02
   1.5097987e-01   1.1399202e-01   1.0655220e-01   8.1370028e-02   7.2196296e-02   6.7638057e-02   6.7688307e-02   5.1973342e-02   4.9714331e-02   4.4054424e-02   5.1550920e-02   4.5827554e-02   4.1446144e-02   3.4154694e-02   3.4143472e-02   2.1773153e-02   2.4403421e-02   3.1073347e-02   2.9423408e-02   2.2709651e-02   2.4630238e-02   2.6818224e-02   1.5990614e-02   3.1762482e-02   2.9097712e-02   1.2823571e-02   2.1534931e-02   1.4705964e-02   1.7732969e-02   1.6770920e-02   1.0295299e-02   5.0737455e-03   1.8286161e-02   1.3009602e-02   1.4201892e-02   1.1086297e-02   4.0202433e-03   9.8735408e-03   6.3164448e-03   5.3249387e-03   1.1955289e-02   7.0524327e-03   1.2703776e-02   8.6314726e-03   1.9308259e-03   8.9657245e-03   1.8805454e-02   1.4993516e-02   1.1153181e-02   1.2070944e-02   1.8877085e-03   1.0199686e-02   1.2878580e-02   1.0122181e-02   7.2421248e-03   4.4595271e-03   8.8269997e-03   5.4439060e-03   7.8496056e-03   1.5206983e-02   1.5124445e-02   1.0453742e-02   6.9976298e-03   1.3798072e-02
   1.6027832e-01   1.2526379e-01   1.1267610e-01   8.9455950e-02   7.6483129e-02   7.4173162e-02   7.0151306e-02   5.7102998e-02   5.3309163e-02   4.9394579e-02   5.3721607e-02   4.8151344e-02   4.1961441e-02   3.7230908e-02   3.6710705e-02   2.4647203e-02   2.5336093e-02   3.2107958e-02   2.9738553e-02   2.4748988e-02   2.5225322e-02   2.8921853e-02   1.7600439e-02   3.2275670e-02   3.0511679e-02   1.1105104e-02   2.0399872e-02   1.4654327e-02   1.8085563e-02   1.6683425e-02   8.7969063e-03   4.9179722e-03   1.7590601e-02   1.4229826e-02   1.3489227e-02   1.0648402e-02   4.5352185e-03   1.1571130e-02   5.6939312e-03   6.1182286e-03   1.0902678e-02   3.8304774e-03   1.3452755e-02   8.3060267e-03   1.2223946e-03   8.3944501e-03   1.6417023e-02   1.2442135e-02   9.9751627e-03   1.0932342e-02   1.1760292e-03   7.8329347e-03   1.3115128e-02   1.1082331e-02   7.5874582e-03   5.1252156e-03   8.3274179e-03   7.3285605e-03   8.5892885e-03   1.5509910e-02   1.3432609e-02   8.1589980e-03   7.2144881e-03   1.3236987e-02
   1.6963901e-01   1.3808726e-01   1.1890244e-01   9.8483160e-02   8.1395366e-02   8.0964087e-02   7.2946530e-02   6.3041235e-02   5.7574045e-02   5.4691596e-02   5.6677920e-02   5.0972820e-02   4.2624562e-02   4.0826582e-02   3.9788242e-02   2.8330088e-02   2.6640706e-02   3.3531207e-02   3.0812890e-02   2.7483298e-02   2.6153297e-02   3.1260671e-02   1.9542594e-02   3.3017605e-02   3.1965324e-02   9.5822507e-03   1.9507798e-02   1.5457417e-02   1.8596579e-02   1.7170223e-02   8.4415859e-03   5.5657096e-03   1.7665486e-02   1.6138741e-02   1.3558145e-02   1.1997715e-02   5.2074033e-03   1.4103137e-02   4.9425864e-03   8.6850050e-03   9.2096418e-03   1.8955977e-03   1.4212003e-02   7.3650430e-03   1.1422739e-03   7.2312133e-03   1.4081052e-02   9.2168902e-03   9.7700522e-03   1.0413152e-02   4.3337937e-04   6.2299486e-03   1.3556908e-02   1.1263957e-02   8.0591636e-03   5.9697785e-03   8.4706418e-03   9.1949077e-03   1.0075767e-02   1.5044000e-02   1.2288359e-02   5.7543356e-03   7.2343873e-03   1.3176531e-02
   1.7928325e-01   1.5220449e-01   1.2541866e-01   1.0836331e-01   8.7168560e-02   8.8055453e-02   7.6357872e-02   6.9915050e-02   6.2616131e-02   6.0144189e-02   6.0536500e-02   5.4484966e-02   4.3801321e-02   4.4985210e-02   4.3407940e-02   3.2710796e-02   2.8597031e-02   3.5576862e-02   3.2944288e-02   3.0871187e-02   2.7670791e-02   3.3785031e-02   2.1882127e-02   3.4166850e-02   3.3565128e-02   9.3670466e-03   1.9331658e-02   1.7123026e-02   1.9333388e-02   1.8188942e-02   9.4587003e-03   7.1358837e-03   1.8569502e-02   1.8670674e-02   1.4469450e-02   1.4936094e-02   6.5708616e-03   1.7191937e-02   4.5543229e-03   1.2265244e-02   7.0573729e-03   5.0844683e-03   1.4638412e-02   6.1615669e-03   2.8258255e-03   5.6889108e-03   1.2274331e-02   6.1255335e-03   1.0521538e-02   1.0966008e-02   1.7643694e-03   6.2884938e-03   1.3930008e-02   1.0697068e-02   8.8765009e-03   6.7146460e-03   9.2860754e-03   1.0897813e-02   1.1621147e-02   1.3807962e-02   1.1790894e-02   3.8246431e-03   7.3339493e-03   1.3877080e-02
   1.8930007e-01   1.6710395e-01   1.3227941e-01   1.1881809e-01   9.3778080e-02   9.5389772e-02   8.0443351e-02   7.7659198e-02   6.8354837e-02   6.5807735e-02   6.5148303e-02   5.8690645e-02   4.5715597e-02   4.9618494e-02   4.7407430e-02   3.7572229e-02   3.1300024e-02   3.8277555e-02   3.6027699e-02   3.4723131e-02   2.9808402e-02   3.6364771e-02   2.4459687e-02   3.5739411e-02   3.5257230e-02   1.1083945e-02   2.0098703e-02   1.9399731e-02   2.0222562e-02   1.9545115e-02   1.1375615e-02   9.2728782e-03   2.0067062e-02   2.1654023e-02   1.5828291e-02   1.8656069e-02   8.7951207e-03   2.0428398e-02   5.2934231e-03   1.6064892e-02   4.7035881e-03   8.8788574e-03   1.4527395e-02   5.6249172e-03   5.3839956e-03   4.0931251e-03   1.1302349e-02   5.1151351e-03   1.1898505e-02   1.2577828e-02   3.4219227e-03   7.5737392e-03   1.4175182e-02   9.6807347e-03   1.0101547e-02   7.0705819e-03   1.0548825e-02   1.2333317e-02   1.2820498e-02   1.1953331e-02   1.1764025e-02   3.3370072e-03   7.7388470e-03   1.5178965e-02
   1.9960991e-01   1.8215575e-01   1.3938145e-01   1.2945219e-01   1.0096673e-01   1.0282377e-01   8.5051569e-02   8.6020113e-02   7.4548910e-02   7.1571534e-02   7.0177914e-02   6.3366563e-02   4.8400937e-02   5.4538708e-02   5.1508910e-02   4.2647300e-02   3.4652226e-02   4.1461581e-02   3.9617586e-02   3.8743280e-02   3.2357873e-02   3.8825765e-02   2.6984822e-02   3.7576027e-02   3.6849767e-02   1.4141322e-02   2.1661159e-02   2.1939516e-02   2.1043312e-02   2.1001862e-02   1.3656361e-02   1.1546535e-02   2.1791971e-02   2.4854438e-02   1.7143276e-02   2.2458529e-02   1.1613814e-02   2.3381593e-02   7.2213115e-03   1.9499962e-02   2.5076380e-03   1.2279060e-02   1.3968863e-02   6.9371441e-03   8.4721151e-03   2.8854972e-03   1.1139774e-02   7.1186802e-03   1.3524532e-02   1.4905312e-02   5.0048100e-03   8.9461392e-03   1.4380392e-02   8.8920164e-03   1.1618483e-02   6.8461822e-03   1.1932540e-02   1.3400197e-02   1.3540755e-02   9.7810071e-03   1.1893328e-02   4.3189478e-03   8.4812221e-03   1.6661464e-02
